Unnamed: 0,Unnamed: 0.1,Instances,Entity1ID,Entity2ID,Entity Pair,LabelInput,Pairs,Reverse,detail,label_index,means,word_x,positionInSentence_x,wordsInSentence_x,wordLen_x,relativePosition_x,posTag01_x,posTag02_x,posTag03_x,posTag04_x,posTag05_x,posTag06_x,posTag07_x,posTag08_x,posTag09_x,posTag10_x,posTag11_x,posTag12_x,lastLetterInt_x,firstLetterInt_x,word_y,positionInSentence_y,wordsInSentence_y,wordLen_y,relativePosition_y,posTag01_y,posTag02_y,posTag03_y,posTag04_y,posTag05_y,posTag06_y,posTag07_y,posTag08_y,posTag09_y,posTag10_y,posTag11_y,posTag12_y,lastLetterInt_y,firstLetterInt_y
1299,1299,"['accuracy', 'of', 'current', 'typical', 'to', 'be', 'significantly', 'lower', 'than', 'that', 'of', 'all', 'the', 'dedicated', 'WSD', 'models']",I05-2021.20,I05-2021.22,"(I05-2021.20,I05-2021.22)",0,"['I05-2021.20', 'I05-2021.22']",none,none,-1,-0.002470925900119322,accuracy,7.0,24.0,8.0,0.3333333333333333,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,97.0,WSD models,22.0,24.0,10.0,0.9583333333333334,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,87.0
1300,1300,"['SMT', 'models', 'to', 'be', 'significantly', 'lower', 'than', 'that', 'of', 'all', 'the', 'dedicated', 'WSD', 'models']",I05-2021.21,I05-2021.22,"(I05-2021.21,I05-2021.22)",0,"['I05-2021.21', 'I05-2021.22']",none,none,-1,-0.002555909012303208,SMT models,11.0,24.0,10.0,0.5,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,83.0,WSD models,22.0,24.0,10.0,0.9583333333333334,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,87.0
1301,1301,"['SMT', 'models', 'do', 'have', 'limitations', 'in', 'comparison', 'with', 'dedicated', 'WSD', 'models']",I05-2021.23,I05-2021.24,"(I05-2021.23,I05-2021.24)",1,"['I05-2021.23', 'I05-2021.24']",False,COMPARE,4,-0.0020556729764510426,SMT models,15.0,37.0,10.0,0.4324324324324325,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,83.0,WSD models,23.0,37.0,10.0,0.6486486486486487,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,87.0
1302,1302,"['SMT', 'models', 'do', 'have', 'limitations', 'in', 'comparison', 'with', 'dedicated', 'and', 'that', 'SMT']",I05-2021.23,I05-2021.25,"(I05-2021.23,I05-2021.25)",0,"['I05-2021.23', 'I05-2021.25']",none,none,-1,-0.0020064458268427717,SMT models,15.0,37.0,10.0,0.4324324324324325,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,83.0,SMT,26.0,37.0,3.0,0.7297297297297297,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,84.0,83.0
1303,1303,"['SMT', 'models', 'do', 'have', 'limitations', 'in', 'comparison', 'with', 'dedicated', 'and', 'that', 'should', 'benefit', 'from', 'the', 'better', 'predictions', 'made', 'by', 'the', 'WSD', 'models']",I05-2021.23,I05-2021.26,"(I05-2021.23,I05-2021.26)",0,"['I05-2021.23', 'I05-2021.26']",none,none,-1,-0.0024041071871723557,SMT models,15.0,37.0,10.0,0.4324324324324325,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,83.0,WSD models,36.0,37.0,10.0,1.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,87.0
1304,1304,"['WSD', 'models', 'and', 'that', 'SMT']",I05-2021.24,I05-2021.25,"(I05-2021.24,I05-2021.25)",0,"['I05-2021.24', 'I05-2021.25']",none,none,-1,-0.001670917200319695,WSD models,23.0,37.0,10.0,0.6486486486486487,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,87.0,SMT,26.0,37.0,3.0,0.7297297297297297,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,84.0,83.0
1305,1305,"['WSD', 'models', 'and', 'that', 'should', 'benefit', 'from', 'the', 'better', 'predictions', 'made', 'by', 'the', 'WSD', 'models']",I05-2021.24,I05-2021.26,"(I05-2021.24,I05-2021.26)",0,"['I05-2021.24', 'I05-2021.26']",none,none,-1,-0.002500232449349235,WSD models,23.0,37.0,10.0,0.6486486486486487,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,87.0,WSD models,36.0,37.0,10.0,1.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,87.0
1306,1306,"['SMT', 'should', 'benefit', 'from', 'the', 'better', 'predictions', 'made', 'by', 'the', 'WSD', 'models']",I05-2021.25,I05-2021.26,"(I05-2021.25,I05-2021.26)",0,"['I05-2021.25', 'I05-2021.26']",none,none,-1,-0.002927843463495843,SMT,26.0,37.0,3.0,0.7297297297297297,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,84.0,83.0,WSD models,36.0,37.0,10.0,1.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,87.0
1307,1307,"['Statistical', 'machine', 'translation', '(SMT)', 'is', 'currently', 'one', 'of', 'the', 'hot', 'spots', 'in', 'natural', 'language', 'processing']",I05-2048.1,I05-2048.2,"(I05-2048.1,I05-2048.2)",0,"['I05-2048.1', 'I05-2048.2']",none,none,-1,-0.002391025517974889,Statistical machine translation SMT,0.0,10.0,35.0,0.1,6.0,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,84.0,83.0,natural language processing,9.0,10.0,27.0,1.0,6.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,103.0,110.0
1308,1308,"['SMT', 'gives', 'competitive', 'results', 'to', 'rule-based', 'translation', 'systems']",I05-2048.3,I05-2048.4,"(I05-2048.3,I05-2048.4)",1,"['I05-2048.3', 'I05-2048.4']",False,COMPARE,4,-0.0020183993469585076,SMT,19.0,30.0,3.0,0.6666666666666666,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,84.0,83.0,rule-based translation systems,24.0,30.0,30.0,0.8333333333333334,6.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,114.0
1309,1309,"['translation', 'systems', 'for', 'new', 'language', 'pairs']",I05-2048.5,I05-2048.6,"(I05-2048.5,I05-2048.6)",0,"['I05-2048.5', 'I05-2048.6']",none,none,-1,-0.0017454762146121164,translation systems,6.0,13.0,19.0,0.5384615384615384,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,116.0,language pairs,9.0,13.0,14.0,0.7692307692307693,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,108.0
1310,1310,"['translation', 'systems', 'for', 'new', 'or', 'new', 'domains']",I05-2048.5,I05-2048.7,"(I05-2048.5,I05-2048.7)",0,"['I05-2048.5', 'I05-2048.7']",none,none,-1,-0.0014185483132799464,translation systems,6.0,13.0,19.0,0.5384615384615384,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,116.0,domains,12.0,13.0,7.0,1.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,100.0
1311,1311,"['language', 'pairs', 'or', 'new', 'domains']",I05-2048.6,I05-2048.7,"(I05-2048.6,I05-2048.7)",0,"['I05-2048.6', 'I05-2048.7']",none,none,-1,-0.001804256138978181,language pairs,9.0,13.0,14.0,0.7692307692307693,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,108.0,domains,12.0,13.0,7.0,1.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,100.0
1312,1312,"['SMT', 'system', 'themselves', 'and', 'achieving', 'good', 'baseline', 'results']",I05-2048.9,I05-2048.10,"(I05-2048.9,I05-2048.10)",0,"['I05-2048.9', 'I05-2048.10']",none,none,-1,-0.002092243757674365,SMT system,13.0,23.0,10.0,0.6086956521739131,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,83.0,baseline results,18.0,23.0,16.0,0.8260869565217391,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,98.0
1313,1313,"['STTK', 'a', 'statistical', 'machine', 'translation', 'tool', 'kit']",I05-2048.12,I05-2048.13,"(I05-2048.12,I05-2048.13)",0,"['I05-2048.12', 'I05-2048.13']",none,none,-1,-0.0022942627818734788,STTK,0.0,13.0,4.0,0.07692307692307693,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,75.0,83.0,statistical machine translation tool kit,2.0,13.0,40.0,0.2307692307692308,6.0,9.0,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,115.0
1314,1314,"['STTK', 'a', ',', 'will', 'be', 'introduced', 'and', 'used', 'to', 'build', 'a', 'working', 'translation', 'system']",I05-2048.12,I05-2048.14,"(I05-2048.12,I05-2048.14)",0,"['I05-2048.12', 'I05-2048.14']",none,none,-1,-0.0018894504165388843,STTK,0.0,13.0,4.0,0.07692307692307693,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,75.0,83.0,translation system,12.0,13.0,18.0,1.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,116.0
1315,1315,"['statistical', 'machine', 'translation', 'tool', 'kit', 'will', 'be', 'introduced', 'and', 'used', 'to', 'build', 'a', 'working', 'translation', 'system']",I05-2048.13,I05-2048.14,"(I05-2048.13,I05-2048.14)",0,"['I05-2048.13', 'I05-2048.14']",none,none,-1,-0.002060401355226836,statistical machine translation tool kit,2.0,13.0,40.0,0.2307692307692308,6.0,9.0,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,115.0,translation system,12.0,13.0,18.0,1.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,116.0
1316,1316,"['STTK', 'has', 'been', 'developed', 'by', 'the', 'presenter', 'and', 'co-workers', 'over', 'a', 'number', 'of', 'years', 'and', 'is', 'currently', 'used', 'as', 'the', 'basis', 'of', ""CMU's"", 'SMT', 'system']",I05-2048.15,I05-2048.16,"(I05-2048.15,I05-2048.16)",0,"['I05-2048.15', 'I05-2048.16']",none,none,-1,-0.002083634330135021,STTK,0.0,23.0,4.0,0.043478260869565216,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,75.0,83.0,CMUs SMT system,22.0,23.0,15.0,1.0,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,67.0
1317,1317,"['rule-based', 'and', 'example', 'based', 'machine', 'translation', 'modules', 'to', 'build', 'a', 'multi', 'engine', 'machine', 'translation', 'system']",I05-2048.17,I05-2048.18,"(I05-2048.17,I05-2048.18)",0,"['I05-2048.17', 'I05-2048.18']",none,none,-1,-0.0021945088439517552,rule-based and example based machine translation modules,7.0,12.0,56.0,0.6666666666666666,6.0,2.0,9.0,18.0,9.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,114.0,multi engine machine translation system,11.0,12.0,39.0,1.0,9.0,9.0,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,109.0
1318,1318,"['source', 'code', 'of', 'the', 'tool', 'kit']",I05-2048.19,I05-2048.20,"(I05-2048.19,I05-2048.20)",0,"['I05-2048.19', 'I05-2048.20']",none,none,-1,-0.0031320164773775178,source code,1.0,9.0,11.0,0.2222222222222222,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,115.0,tool kit,4.0,9.0,8.0,0.5555555555555556,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,116.0
1319,1319,"['English-Chinese', 'bitexts', 'of', 'the', 'laws', 'of', 'Hong', 'Kong', 'from', 'the', 'Web']",I05-4010.1,I05-4010.2,"(I05-4010.1,I05-4010.2)",1,"['I05-4010.1', 'I05-4010.2']",False,PART_WHOLE,3,-0.002961437045482166,English-Chinese bitexts,10.0,34.0,23.0,0.3235294117647059,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,69.0,Web,19.0,34.0,3.0,0.5882352941176471,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,98.0,87.0
1320,1320,"['English-Chinese', 'bitexts', 'of', 'the', 'laws', 'of', 'Hong', 'Kong', 'from', 'the', 'and', 'aligning', 'them', 'to', 'the', 'subparagraph']",I05-4010.1,I05-4010.3,"(I05-4010.1,I05-4010.3)",0,"['I05-4010.1', 'I05-4010.3']",none,none,-1,-0.002811955420507325,English-Chinese bitexts,10.0,34.0,23.0,0.3235294117647059,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,69.0,subparagraph,25.0,34.0,12.0,0.7647058823529411,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,104.0,115.0
1321,1321,"['English-Chinese', 'bitexts', 'of', 'the', 'laws', 'of', 'Hong', 'Kong', 'from', 'the', 'and', 'aligning', 'them', 'to', 'the', 'level', 'via', 'utilizing', 'the', 'numbering', 'system']",I05-4010.1,I05-4010.4,"(I05-4010.1,I05-4010.4)",0,"['I05-4010.1', 'I05-4010.4']",none,none,-1,-0.002943890766238995,English-Chinese bitexts,10.0,34.0,23.0,0.3235294117647059,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,69.0,numbering system,30.0,34.0,16.0,0.9117647058823528,17.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,110.0
1322,1322,"['English-Chinese', 'bitexts', 'of', 'the', 'laws', 'of', 'Hong', 'Kong', 'from', 'the', 'and', 'aligning', 'them', 'to', 'the', 'level', 'via', 'utilizing', 'the', 'in', 'the', 'legal', 'text', 'hierarchy']",I05-4010.1,I05-4010.5,"(I05-4010.1,I05-4010.5)",0,"['I05-4010.1', 'I05-4010.5']",none,none,-1,-0.003269785462178276,English-Chinese bitexts,10.0,34.0,23.0,0.3235294117647059,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,69.0,legal text hierarchy,33.0,34.0,20.0,1.0,6.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,108.0
1323,1323,"['Web', 'and', 'aligning', 'them', 'to', 'the', 'subparagraph']",I05-4010.2,I05-4010.3,"(I05-4010.2,I05-4010.3)",0,"['I05-4010.2', 'I05-4010.3']",none,none,-1,-0.002416586938989225,Web,19.0,34.0,3.0,0.5882352941176471,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,98.0,87.0,subparagraph,25.0,34.0,12.0,0.7647058823529411,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,104.0,115.0
1324,1324,"['Web', 'and', 'aligning', 'them', 'to', 'the', 'level', 'via', 'utilizing', 'the', 'numbering', 'system']",I05-4010.2,I05-4010.4,"(I05-4010.2,I05-4010.4)",0,"['I05-4010.2', 'I05-4010.4']",none,none,-1,-0.002809726131037345,Web,19.0,34.0,3.0,0.5882352941176471,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,98.0,87.0,numbering system,30.0,34.0,16.0,0.9117647058823528,17.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,110.0
1325,1325,"['Web', 'and', 'aligning', 'them', 'to', 'the', 'level', 'via', 'utilizing', 'the', 'in', 'the', 'legal', 'text', 'hierarchy']",I05-4010.2,I05-4010.5,"(I05-4010.2,I05-4010.5)",0,"['I05-4010.2', 'I05-4010.5']",none,none,-1,-0.0033664205339219828,Web,19.0,34.0,3.0,0.5882352941176471,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,98.0,87.0,legal text hierarchy,33.0,34.0,20.0,1.0,6.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,108.0
1326,1326,"['subparagraph', 'level', 'via', 'utilizing', 'the', 'numbering', 'system']",I05-4010.3,I05-4010.4,"(I05-4010.3,I05-4010.4)",0,"['I05-4010.3', 'I05-4010.4']",none,none,-1,-0.002638779507742988,subparagraph,25.0,34.0,12.0,0.7647058823529411,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,104.0,115.0,numbering system,30.0,34.0,16.0,0.9117647058823528,17.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,110.0
1327,1327,"['subparagraph', 'level', 'via', 'utilizing', 'the', 'in', 'the', 'legal', 'text', 'hierarchy']",I05-4010.3,I05-4010.5,"(I05-4010.3,I05-4010.5)",0,"['I05-4010.3', 'I05-4010.5']",none,none,-1,-0.003413120846999319,subparagraph,25.0,34.0,12.0,0.7647058823529411,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,104.0,115.0,legal text hierarchy,33.0,34.0,20.0,1.0,6.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,108.0
1328,1328,"['numbering', 'system', 'in', 'the', 'legal', 'text', 'hierarchy']",I05-4010.4,I05-4010.5,"(I05-4010.4,I05-4010.5)",0,"['I05-4010.4', 'I05-4010.5']",none,none,-1,-0.0030125777709363692,numbering system,30.0,34.0,16.0,0.9117647058823528,17.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,110.0,legal text hierarchy,33.0,34.0,20.0,1.0,6.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,108.0
1329,1329,"['Chinese', 'characters', 'is', 'an', 'authoritative', 'and', 'comprehensive', 'text', 'collection']",I05-4010.8,I05-4010.9,"(I05-4010.8,I05-4010.9)",0,"['I05-4010.8', 'I05-4010.9']",none,none,-1,-0.003007988649701315,Chinese characters,1.0,17.0,18.0,0.1176470588235294,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,67.0,text collection,7.0,17.0,15.0,0.4705882352941176,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,116.0
1330,1330,"['English-Chinese', 'bitexts', 'in', 'a', 'larger', 'volume', 'from', 'the', 'Web']",I05-4010.11,I05-4010.12,"(I05-4010.11,I05-4010.12)",1,"['I05-4010.11', 'I05-4010.12']",False,PART_WHOLE,3,-0.0031708493481678174,English-Chinese bitexts,13.0,21.0,23.0,0.6666666666666666,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,69.0,Web,20.0,21.0,3.0,1.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,98.0,87.0
1331,1331,"['machine', 'translation', '(MT)', 'evaluation', 'is', 'closely', 'related', 'to', 'the', 'task', 'of', 'sentence-level', 'semantic', 'equivalence', 'classification']",I05-5003.1,I05-5003.2,"(I05-5003.1,I05-5003.2)",1,"['I05-5003.1', 'I05-5003.2']",False,COMPARE,4,-0.002918217122315402,machine translation MT evaluation,3.0,12.0,33.0,0.3333333333333333,9.0,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,109.0,sentence-level semantic equivalence classification,11.0,12.0,50.0,1.0,9.0,6.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,115.0
1332,1332,"['MT', 'evaluation', 'methods', '(BLEU,', 'NIST,', 'WER', 'and', 'PER)', 'to', 'building', 'classifiers']",I05-5003.3,I05-5003.4,"(I05-5003.3,I05-5003.4)",1,"['I05-5003.3', 'I05-5003.4']",False,USAGE,1,-0.002368234751716493,MT evaluation methods BLEU NIST WER and PER,8.0,17.0,43.0,0.5294117647058824,9.0,9.0,11.0,9.0,9.0,9.0,2.0,5.0,-2.0,-2.0,-2.0,-2.0,82.0,77.0,classifiers,11.0,17.0,11.0,0.7058823529411765,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0
1333,1333,"['MT', 'evaluation', 'methods', '(BLEU,', 'NIST,', 'WER', 'and', 'PER)', 'to', 'building', 'to', 'predict', 'semantic', 'equivalence']",I05-5003.3,I05-5003.5,"(I05-5003.3,I05-5003.5)",0,"['I05-5003.3', 'I05-5003.5']",none,none,-1,-0.002737169449602192,MT evaluation methods BLEU NIST WER and PER,8.0,17.0,43.0,0.5294117647058824,9.0,9.0,11.0,9.0,9.0,9.0,2.0,5.0,-2.0,-2.0,-2.0,-2.0,82.0,77.0,semantic equivalence,14.0,17.0,20.0,0.8823529411764706,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,115.0
1334,1334,"['MT', 'evaluation', 'methods', '(BLEU,', 'NIST,', 'WER', 'and', 'PER)', 'to', 'building', 'to', 'predict', 'and', 'entailment']",I05-5003.3,I05-5003.6,"(I05-5003.3,I05-5003.6)",0,"['I05-5003.3', 'I05-5003.6']",none,none,-1,-0.002669957401230931,MT evaluation methods BLEU NIST WER and PER,8.0,17.0,43.0,0.5294117647058824,9.0,9.0,11.0,9.0,9.0,9.0,2.0,5.0,-2.0,-2.0,-2.0,-2.0,82.0,77.0,entailment,16.0,17.0,10.0,1.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,101.0
1335,1335,"['classifiers', 'to', 'predict', 'semantic', 'equivalence']",I05-5003.4,I05-5003.5,"(I05-5003.4,I05-5003.5)",0,"['I05-5003.4', 'I05-5003.5']",none,none,-1,-0.002665405401402275,classifiers,11.0,17.0,11.0,0.7058823529411765,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0,semantic equivalence,14.0,17.0,20.0,0.8823529411764706,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,115.0
1336,1336,"['classifiers', 'to', 'predict', 'and', 'entailment']",I05-5003.4,I05-5003.6,"(I05-5003.4,I05-5003.6)",0,"['I05-5003.4', 'I05-5003.6']",none,none,-1,-0.002494957731954707,classifiers,11.0,17.0,11.0,0.7058823529411765,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0,entailment,16.0,17.0,10.0,1.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,101.0
1337,1337,"['semantic', 'equivalence', 'and', 'entailment']",I05-5003.5,I05-5003.6,"(I05-5003.5,I05-5003.6)",0,"['I05-5003.5', 'I05-5003.6']",none,none,-1,-0.0032785704814725447,semantic equivalence,14.0,17.0,20.0,0.8823529411764706,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,115.0,entailment,16.0,17.0,10.0,1.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,101.0
1338,1338,"['classification', 'method', 'based', 'on', 'PER']",I05-5003.7,I05-5003.8,"(I05-5003.7,I05-5003.8)",1,"['I05-5003.7', 'I05-5003.8']",True,USAGE,1,-0.0017002009630203247,classification method,5.0,22.0,21.0,0.2727272727272727,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,100.0,99.0,PER,8.0,22.0,3.0,0.4090909090909091,5.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,82.0,80.0
1339,1339,"['classification', 'method', 'based', 'on', 'which', 'leverages', 'part', 'of', 'speech', 'information']",I05-5003.7,I05-5003.9,"(I05-5003.7,I05-5003.9)",0,"['I05-5003.7', 'I05-5003.9']",none,none,-1,-0.0025871119514489786,classification method,5.0,22.0,21.0,0.2727272727272727,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,100.0,99.0,part of speech information,11.0,22.0,26.0,0.5454545454545454,9.0,5.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,112.0
1340,1340,"['classification', 'method', 'based', 'on', 'which', 'leverages', 'of', 'the', 'words']",I05-5003.7,I05-5003.10,"(I05-5003.7,I05-5003.10)",0,"['I05-5003.7', 'I05-5003.10']",none,none,-1,-0.0022985704465844172,classification method,5.0,22.0,21.0,0.2727272727272727,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,100.0,99.0,words,14.0,22.0,5.0,0.6818181818181818,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,119.0
